	joint1[rad] joint0[rad] joint2[rad] joint3[rad] x[m] y[m] z[m] 
  1.52  6.20  0.67  5.36 -0.02 -0.36  0.08
  2.21  0.18  3.29  5.10  0.00 -0.34  0.07
  2.20  0.25  3.42  5.09  0.00 -0.34  0.07
  2.18  0.31  3.55  5.08  0.00 -0.34  0.07
  2.16  0.36  3.68  5.07  0.00 -0.34  0.07
  2.13  0.41  3.81  5.06  0.00 -0.34  0.07
  2.09  0.46  3.93  5.05  0.00 -0.34  0.07
  2.05  0.50  4.06  5.04  0.00 -0.34  0.07
  2.00  0.53  4.19  5.03  0.00 -0.34  0.07
  1.95  0.56  4.32  5.02  0.00 -0.34  0.07
  1.90  0.57  4.45  5.01  0.00 -0.34  0.07
  1.84  0.59  4.57  5.01  0.00 -0.34  0.07
  1.78  0.59  4.70  5.01  0.00 -0.34  0.07
  1.73  0.59  4.83  5.01  0.00 -0.34  0.07
  1.67  0.58  4.96  5.01  0.00 -0.34  0.07
  1.62  0.56  5.09  5.02  0.00 -0.34  0.07
  1.57  0.53  5.22  5.03  0.00 -0.34  0.07
  1.52  0.50  5.34  5.03  0.00 -0.34  0.07
  1.48  0.46  5.47  5.04  0.00 -0.34  0.07
  1.44  0.42  5.60  5.06  0.00 -0.34  0.07
  1.41  0.37  5.73  5.07  0.00 -0.34  0.07
  1.38  0.31  5.86  5.08  0.00 -0.34  0.07
  1.36  0.25  5.99  5.09  0.00 -0.34  0.07
  1.35  0.19  6.11  5.10  0.00 -0.34  0.07
  1.35  0.13  6.24  5.11  0.00 -0.34  0.07
  1.35  0.07  0.09  5.12  0.00 -0.34  0.07
  1.36  0.01  0.22  5.13  0.00 -0.34  0.07
  1.38  6.23  0.34  5.14  0.00 -0.34  0.07
  1.40  6.18  0.47  5.15  0.00 -0.34  0.07
  1.43  6.13  0.60  5.15  0.00 -0.34  0.07
  1.53  6.12  0.66  5.21  0.00 -0.34  0.10
  1.55  6.09  0.73  5.22  0.00 -0.34  0.10
  1.59  6.06  0.85  5.22  0.00 -0.34  0.10
  1.63  6.03  0.98  5.22  0.00 -0.34  0.10
  1.67  6.00  1.11  5.23  0.00 -0.34  0.10
  1.72  5.98  1.23  5.23  0.00 -0.34  0.10
  1.77  5.97  1.36  5.23  0.00 -0.34  0.10
  1.82  5.96  1.49  5.23  0.00 -0.34  0.10
  1.87  5.96  1.62  5.23  0.00 -0.34  0.10
  1.92  5.97  1.75  5.23  0.00 -0.34  0.10
  1.97  5.98  1.88  5.23  0.00 -0.34  0.10
  2.01  6.00  2.00  5.23  0.00 -0.34  0.10
  2.06  6.02  2.13  5.22  0.00 -0.34  0.10
  2.10  6.05  2.26  5.22  0.00 -0.34  0.10
  2.14  6.09  2.39  5.22  0.00 -0.34  0.10
  2.17  6.13  2.52  5.21  0.00 -0.34  0.10
  2.20  6.17  2.64  5.21  0.00 -0.34  0.10
  2.23  6.23  2.77  5.20  0.00 -0.34  0.10
  2.25  6.28  2.90  5.19  0.00 -0.34  0.10
  2.26  0.05  3.03  5.18  0.00 -0.34  0.10
  2.26  0.11  3.16  5.17  0.00 -0.34  0.10
  2.26  0.17  3.29  5.16  0.00 -0.34  0.10
  2.25  0.23  3.41  5.15  0.00 -0.34  0.10
  2.23  0.29  3.54  5.14  0.00 -0.34  0.10
  2.21  0.34  3.67  5.13  0.00 -0.34  0.10
  2.18  0.39  3.80  5.12  0.00 -0.34  0.10
  2.15  0.44  3.93  5.11  0.00 -0.34  0.10
  2.11  0.48  4.06  5.09  0.00 -0.34  0.10
  2.06  0.51  4.18  5.09  0.00 -0.34  0.10
  2.01  0.53  4.31  5.08  0.00 -0.34  0.10
  1.96  0.55  4.44  5.07  0.00 -0.34  0.10
  1.91  0.56  4.57  5.07  0.00 -0.34  0.10
  1.86  0.57  4.70  5.07  0.00 -0.34  0.10
  1.80  0.56  4.82  5.07  0.00 -0.34  0.10
  1.75  0.55  4.95  5.07  0.00 -0.34  0.10
  1.70  0.54  5.08  5.08  0.00 -0.34  0.10
  1.65  0.51  5.21  5.08  0.00 -0.34  0.10
  1.60  0.48  5.34  5.09  0.00 -0.34  0.10
  1.56  0.45  5.47  5.10  0.00 -0.34  0.10
  1.53  0.40  5.59  5.11  0.00 -0.34  0.10
  1.49  0.36  5.72  5.13  0.00 -0.34  0.10
  1.47  0.30  5.85  5.14  0.00 -0.34  0.10
  1.45  0.25  5.98  5.15  0.00 -0.34  0.10
  1.44  0.19  6.11  5.16  0.00 -0.34  0.10
  1.44  0.13  6.24  5.17  0.00 -0.34  0.10
  1.44  0.07  0.08  5.18  0.00 -0.34  0.10
  1.45  0.01  0.21  5.19  0.00 -0.34  0.10
  1.47  6.24  0.34  5.20  0.00 -0.34  0.10
  1.49  6.19  0.46  5.20  0.00 -0.34  0.10
  1.52  6.14  0.59  5.21  0.00 -0.34  0.10
  1.60  6.14  0.64  5.28  0.00 -0.34  0.12
  1.63  6.12  0.71  5.29  0.00 -0.34  0.12
  1.67  6.08  0.84  5.30  0.00 -0.34  0.12
  1.71  6.06  0.96  5.30  0.00 -0.34  0.12
  1.75  6.03  1.09  5.30  0.00 -0.34  0.12
  1.79  6.01  1.22  5.30  0.00 -0.34  0.12
  1.83  6.00  1.35  5.31  0.00 -0.34  0.12
  1.88  5.99  1.48  5.31  0.00 -0.34  0.12
  1.93  5.99  1.60  5.31  0.00 -0.34  0.12
  1.97  6.00  1.73  5.31  0.00 -0.34  0.12
  2.02  6.01  1.86  5.31  0.00 -0.34  0.12
  2.06  6.02  1.99  5.30  0.00 -0.34  0.12
  2.11  6.04  2.12  5.30  0.00 -0.34  0.12
  2.15  6.07  2.24  5.30  0.00 -0.34  0.12
  2.18  6.10  2.37  5.29  0.00 -0.34  0.12
  2.21  6.14  2.50  5.29  0.00 -0.34  0.12
  2.24  6.18  2.63  5.28  0.00 -0.34  0.12
  2.27  6.23  2.76  5.28  0.00 -0.34  0.12
  2.28  6.28  2.89  5.27  0.00 -0.34  0.12
  2.30  0.05  3.01  5.26  0.00 -0.34  0.12
  2.30  0.10  3.14  5.25  0.00 -0.34  0.12
  2.30  0.16  3.27  5.24  0.00 -0.34  0.12
  2.29  0.21  3.40  5.23  0.00 -0.34  0.12
  2.28  0.27  3.53  5.22  0.00 -0.34  0.12
  2.26  0.32  3.66  5.21  0.00 -0.34  0.12
  2.23  0.37  3.78  5.20  0.00 -0.34  0.12
  2.20  0.41  3.91  5.18  0.00 -0.34  0.12
  2.16  0.44  4.04  5.17  0.00 -0.34  0.12
  2.12  0.48  4.17  5.17  0.00 -0.34  0.12
  2.08  0.50  4.30  5.16  0.00 -0.34  0.12
  2.03  0.52  4.42  5.15  0.00 -0.34  0.12
  1.98  0.53  4.55  5.15  0.00 -0.34  0.12
  1.93  0.54  4.68  5.15  0.00 -0.34  0.12
  1.88  0.54  4.81  5.15  0.00 -0.34  0.12
  1.83  0.53  4.94  5.15  0.00 -0.34  0.12
  1.78  0.51  5.07  5.15  0.00 -0.34  0.12
  1.73  0.49  5.19  5.16  0.00 -0.34  0.12
  1.69  0.46  5.32  5.17  0.00 -0.34  0.12
  1.65  0.43  5.45  5.18  0.00 -0.34  0.12
  1.61  0.39  5.58  5.19  0.00 -0.34  0.12
  1.58  0.34  5.71  5.20  0.00 -0.34  0.12
  1.56  0.29  5.84  5.21  0.00 -0.34  0.12
  1.54  0.24  5.96  5.23  0.00 -0.34  0.12
  1.53  0.19  6.09  5.24  0.00 -0.34  0.12
  1.53  0.13  6.22  5.25  0.00 -0.34  0.12
  1.53  0.08  0.06  5.26  0.00 -0.34  0.12
  1.54  0.02  0.19  5.27  0.00 -0.34  0.12
  1.56  6.25  0.32  5.27  0.00 -0.34  0.12
  1.58  6.20  0.45  5.28  0.00 -0.34  0.12
  1.60  6.16  0.58  5.29  0.00 -0.34  0.12
  1.69  6.16  0.62  5.37  0.00 -0.34  0.14
  1.72  6.15  0.70  5.39  0.00 -0.34  0.15
  1.75  6.12  0.82  5.40  0.00 -0.34  0.15
  1.78  6.09  0.95  5.40  0.00 -0.34  0.15
  1.82  6.07  1.07  5.40  0.00 -0.34  0.15
  1.86  6.05  1.20  5.41  0.00 -0.34  0.15
  1.90  6.04  1.33  5.41  0.00 -0.34  0.15
  1.94  6.03  1.46  5.41  0.00 -0.34  0.15
  1.98  6.03  1.59  5.41  0.00 -0.34  0.15
  2.03  6.03  1.72  5.41  0.00 -0.34  0.15
  2.07  6.04  1.84  5.41  0.00 -0.34  0.15
  2.11  6.05  1.97  5.41  0.00 -0.34  0.15
  2.15  6.07  2.10  5.40  0.00 -0.34  0.15
  2.18  6.10  2.23  5.40  0.00 -0.34  0.15
  2.22  6.12  2.36  5.40  0.00 -0.34  0.15
  2.25  6.16  2.49  5.39  0.00 -0.34  0.15
  2.27  6.19  2.61  5.38  0.00 -0.34  0.15
  2.29  6.24  2.74  5.38  0.00 -0.34  0.15
  2.31  6.28  2.87  5.37  0.00 -0.34  0.15
  2.32  0.04  3.00  5.36  0.00 -0.34  0.15
  2.33  0.09  3.13  5.35  0.00 -0.34  0.15
  2.33  0.14  3.25  5.34  0.00 -0.34  0.15
  2.32  0.19  3.38  5.33  0.00 -0.34  0.15
  2.31  0.24  3.51  5.32  0.00 -0.34  0.15
  2.29  0.29  3.64  5.31  0.00 -0.34  0.15
  2.27  0.33  3.77  5.30  0.00 -0.34  0.15
  2.24  0.37  3.90  5.29  0.00 -0.34  0.15
  2.21  0.41  4.02  5.28  0.00 -0.34  0.15
  2.17  0.44  4.15  5.27  0.00 -0.34  0.15
  2.13  0.46  4.28  5.26  0.00 -0.34  0.15
  2.09  0.48  4.41  5.25  0.00 -0.34  0.15
  2.04  0.49  4.54  5.25  0.00 -0.34  0.15
  2.00  0.50  4.66  5.25  0.00 -0.34  0.15
  1.95  0.50  4.79  5.25  0.00 -0.34  0.15
  1.90  0.49  4.92  5.25  0.00 -0.34  0.15
  1.86  0.48  5.05  5.26  0.00 -0.34  0.15
  1.81  0.46  5.18  5.26  0.00 -0.34  0.15
  1.77  0.43  5.31  5.27  0.00 -0.34  0.15
  1.74  0.40  5.43  5.28  0.00 -0.34  0.15
  1.71  0.36  5.56  5.29  0.00 -0.34  0.15
  1.68  0.32  5.69  5.30  0.00 -0.34  0.15
  1.66  0.28  5.82  5.31  0.00 -0.34  0.15
  1.64  0.23  5.95  5.32  0.00 -0.34  0.15
  1.63  0.18  6.08  5.33  0.00 -0.34  0.15
  1.63  0.13  6.20  5.35  0.00 -0.34  0.15
  1.63  0.08  0.05  5.36  0.00 -0.34  0.15
  1.64  0.03  0.18  5.36  0.00 -0.34  0.15
  1.65  6.27  0.31  5.37  0.00 -0.34  0.15
  1.67  6.22  0.43  5.38  0.00 -0.34  0.15
  1.69  6.18  0.56  5.39  0.00 -0.34  0.15
  1.78  6.19  0.61  5.50  0.00 -0.34  0.17
  1.81  6.18  0.68  5.52  0.00 -0.34  0.17
  1.84  6.15  0.80  5.53  0.00 -0.34  0.17
  1.87  6.13  0.93  5.53  0.00 -0.34  0.17
  1.90  6.11  1.06  5.53  0.00 -0.34  0.17
  1.93  6.10  1.19  5.54  0.00 -0.34  0.17
  1.97  6.08  1.31  5.54  0.00 -0.34  0.17
  2.00  6.08  1.44  5.54  0.00 -0.34  0.17
  2.04  6.08  1.57  5.54  0.00 -0.34  0.17
  2.07  6.08  1.70  5.54  0.00 -0.34  0.17
  2.11  6.08  1.83  5.54  0.00 -0.34  0.17
  2.14  6.10  1.96  5.54  0.00 -0.34  0.17
  2.18  6.11  2.08  5.53  0.00 -0.34  0.17
  2.21  6.13  2.21  5.53  0.00 -0.34  0.17
  2.24  6.15  2.34  5.53  0.00 -0.34  0.17
  2.26  6.18  2.47  5.52  0.00 -0.34  0.17
  2.29  6.21  2.60  5.52  0.00 -0.34  0.17
  2.31  6.25  2.73  5.51  0.00 -0.34  0.17
  2.32  0.00  2.85  5.50  0.00 -0.34  0.17
  2.33  0.04  2.98  5.49  0.00 -0.34  0.17
  2.34  0.08  3.11  5.48  0.00 -0.34  0.17
  2.34  0.13  3.24  5.47  0.00 -0.34  0.17
  2.34  0.17  3.37  5.46  0.00 -0.34  0.17
  2.33  0.21  3.49  5.45  0.00 -0.34  0.17
  2.32  0.25  3.62  5.44  0.00 -0.34  0.17
  2.30  0.29  3.75  5.43  0.00 -0.34  0.17
  2.27  0.33  3.88  5.42  0.00 -0.34  0.17
  2.25  0.36  4.01  5.41  0.00 -0.34  0.17
  2.21  0.39  4.14  5.40  0.00 -0.34  0.17
  2.18  0.41  4.26  5.39  0.00 -0.34  0.17
  2.14  0.43  4.39  5.39  0.00 -0.34  0.17
  2.10  0.44  4.52  5.38  0.00 -0.34  0.17
  2.06  0.45  4.65  5.38  0.00 -0.34  0.17
  2.02  0.45  4.78  5.38  0.00 -0.34  0.17
  1.98  0.44  4.91  5.38  0.00 -0.34  0.17
  1.94  0.43  5.03  5.39  0.00 -0.34  0.17
  1.90  0.41  5.16  5.39  0.00 -0.34  0.17
  1.86  0.39  5.29  5.40  0.00 -0.34  0.17
  1.83  0.36  5.42  5.41  0.00 -0.34  0.17
  1.80  0.33  5.55  5.42  0.00 -0.34  0.17
  1.78  0.29  5.67  5.43  0.00 -0.34  0.17
  1.76  0.25  5.80  5.44  0.00 -0.34  0.17
  1.75  0.21  5.93  5.45  0.00 -0.34  0.17
  1.74  0.17  6.06  5.46  0.00 -0.34  0.17
  1.73  0.13  6.19  5.47  0.00 -0.34  0.17
  1.74  0.08  0.03  5.48  0.00 -0.34  0.17
  1.74  0.04  0.16  5.49  0.00 -0.34  0.17
  1.75  0.00  0.29  5.50  0.00 -0.34  0.17
  1.77  6.25  0.42  5.51  0.00 -0.34  0.17
  1.79  6.21  0.55  5.52  0.00 -0.34  0.17
  1.46  6.07  0.67  5.00  0.00 -0.32  0.09
  1.44  6.03  0.74  4.95  0.00 -0.32  0.07
  1.48  5.99  0.86  4.95  0.00 -0.32  0.07
  1.53  5.95  0.99  4.95  0.00 -0.32  0.07
  1.59  5.92  1.12  4.95  0.00 -0.32  0.07
  1.64  5.90  1.25  4.95  0.00 -0.32  0.07
  1.70  5.88  1.37  4.96  0.00 -0.32  0.07
  1.76  5.87  1.50  4.96  0.00 -0.32  0.07
  1.83  5.87  1.63  4.96  0.00 -0.32  0.07
  1.89  5.88  1.76  4.96  0.00 -0.32  0.07
  1.95  5.90  1.89  4.95  0.00 -0.32  0.07
  2.00  5.92  2.02  4.95  0.00 -0.32  0.07
  2.06  5.95  2.14  4.95  0.00 -0.32  0.07
  2.11  5.98  2.27  4.95  0.00 -0.32  0.07
  2.16  6.03  2.40  4.94  0.00 -0.32  0.07
  2.20  6.08  2.53  4.94  0.00 -0.32  0.07
  2.23  6.14  2.66  4.93  0.00 -0.32  0.07
  2.26  6.20  2.79  4.93  0.00 -0.32  0.07
  2.28  6.27  2.91  4.92  0.00 -0.32  0.07
  2.30  0.06  3.04  4.91  0.00 -0.32  0.07
  2.30  0.14  3.17  4.90  0.00 -0.32  0.07
  2.29  0.21  3.30  4.89  0.00 -0.32  0.07
  2.28  0.29  3.43  4.88  0.00 -0.32  0.07
  2.26  0.36  3.55  4.87  0.00 -0.32  0.07
  2.23  0.42  3.68  4.86  0.00 -0.32  0.07
  2.19  0.48  3.81  4.84  0.00 -0.32  0.07
  2.14  0.53  3.94  4.83  0.00 -0.32  0.07
  2.09  0.57  4.07  4.82  0.00 -0.32  0.07
  2.04  0.61  4.20  4.81  0.00 -0.32  0.07
  1.98  0.63  4.32  4.80  0.00 -0.32  0.07
  1.92  0.65  4.45  4.80  0.00 -0.32  0.07
  1.86  0.67  4.58  4.79  0.00 -0.32  0.07
  1.80  0.67  4.71  4.79  0.00 -0.32  0.07
  1.74  0.67  4.84  4.79  0.00 -0.32  0.07
  1.67  0.65  4.97  4.80  0.00 -0.32  0.07
  1.61  0.64  5.09  4.80  0.00 -0.32  0.07
  1.56  0.61  5.22  4.81  0.00 -0.32  0.07
  1.50  0.57  5.35  4.82  0.00 -0.32  0.07
  1.45  0.53  5.48  4.83  0.00 -0.32  0.07
  1.41  0.48  5.61  4.84  0.00 -0.32  0.07
  1.37  0.42  5.73  4.85  0.00 -0.32  0.07
  1.34  0.36  5.86  4.87  0.00 -0.32  0.07
  1.32  0.29  5.99  4.88  0.00 -0.32  0.07
  1.30  0.22  6.12  4.89  0.00 -0.32  0.07
  1.29  0.14  6.25  4.90  0.00 -0.32  0.07
  1.30  0.07  0.09  4.91  0.00 -0.32  0.07
  1.31  6.28  0.22  4.92  0.00 -0.32  0.07
  1.33  6.21  0.35  4.93  0.00 -0.32  0.07
  1.36  6.14  0.48  4.93  0.00 -0.32  0.07
  1.39  6.08  0.61  4.94  0.00 -0.32  0.07
  1.49  6.07  0.66  5.00  0.00 -0.32  0.10
  1.52  6.04  0.73  5.00  0.00 -0.32  0.10
  1.56  6.00  0.86  5.00  0.00 -0.32  0.10
  1.61  5.97  0.98  5.00  0.00 -0.32  0.10
  1.66  5.94  1.11  5.01  0.00 -0.32  0.10
  1.72  5.91  1.24  5.01  0.00 -0.32  0.10
  1.78  5.90  1.37  5.01  0.00 -0.32  0.10
  1.84  5.89  1.50  5.01  0.00 -0.32  0.10
  1.89  5.89  1.62  5.01  0.00 -0.32  0.10
  1.95  5.90  1.75  5.01  0.00 -0.32  0.10
  2.01  5.91  1.88  5.01  0.00 -0.32  0.10
  2.07  5.93  2.01  5.01  0.00 -0.32  0.10
  2.12  5.96  2.14  5.00  0.00 -0.32  0.10
  2.17  6.00  2.26  5.00  0.00 -0.32  0.10
  2.21  6.04  2.39  5.00  0.00 -0.32  0.10
  2.26  6.09  2.52  4.99  0.00 -0.32  0.10
  2.29  6.14  2.65  4.99  0.00 -0.32  0.10
  2.32  6.21  2.78  4.98  0.00 -0.32  0.10
  2.34  6.27  2.91  4.98  0.00 -0.32  0.10
  2.35  0.06  3.03  4.97  0.00 -0.32  0.10
  2.36  0.13  3.16  4.96  0.00 -0.32  0.10
  2.35  0.20  3.29  4.95  0.00 -0.32  0.10
  2.34  0.27  3.42  4.93  0.00 -0.32  0.10
  2.32  0.34  3.55  4.92  0.00 -0.32  0.10
  2.29  0.40  3.68  4.91  0.00 -0.32  0.10
  2.25  0.46  3.80  4.90  0.00 -0.32  0.10
  2.21  0.51  3.93  4.89  0.00 -0.32  0.10
  2.16  0.55  4.06  4.87  0.00 -0.32  0.10
  2.11  0.59  4.19  4.87  0.00 -0.32  0.10
  2.05  0.61  4.32  4.86  0.00 -0.32  0.10
  2.00  0.63  4.44  4.85  0.00 -0.32  0.10
  1.94  0.65  4.57  4.85  0.00 -0.32  0.10
  1.88  0.65  4.70  4.85  0.00 -0.32  0.10
  1.81  0.65  4.83  4.85  0.00 -0.32  0.10
  1.75  0.64  4.96  4.85  0.00 -0.32  0.10
  1.70  0.62  5.09  4.86  0.00 -0.32  0.10
  1.64  0.59  5.21  4.86  0.00 -0.32  0.10
  1.59  0.56  5.34  4.87  0.00 -0.32  0.10
  1.54  0.52  5.47  4.88  0.00 -0.32  0.10
  1.50  0.47  5.60  4.90  0.00 -0.32  0.10
  1.46  0.41  5.73  4.91  0.00 -0.32  0.10
  1.43  0.35  5.85  4.92  0.00 -0.32  0.10
  1.41  0.29  5.98  4.93  0.00 -0.32  0.10
  1.39  0.22  6.11  4.94  0.00 -0.32  0.10
  1.39  0.14  6.24  4.96  0.00 -0.32  0.10
  1.39  0.07  0.08  4.96  0.00 -0.32  0.10
  1.40  0.00  0.21  4.97  0.00 -0.32  0.10
  1.42  6.22  0.34  4.98  0.00 -0.32  0.10
  1.44  6.15  0.47  4.99  0.00 -0.32  0.10
  1.48  6.10  0.60  4.99  0.00 -0.32  0.10
  1.57  6.09  0.64  5.05  0.00 -0.32  0.12
  1.60  6.06  0.72  5.07  0.00 -0.32  0.12
  1.64  6.03  0.84  5.07  0.00 -0.32  0.12
  1.69  5.99  0.97  5.08  0.00 -0.32  0.12
  1.74  5.96  1.09  5.08  0.00 -0.32  0.12
  1.79  5.94  1.22  5.08  0.00 -0.32  0.12
  1.84  5.92  1.35  5.08  0.00 -0.32  0.12
  1.90  5.92  1.48  5.08  0.00 -0.32  0.12
  1.96  5.91  1.61  5.08  0.00 -0.32  0.12
  2.01  5.92  1.73  5.08  0.00 -0.32  0.12
  2.07  5.93  1.86  5.08  0.00 -0.32  0.12
  2.12  5.95  1.99  5.08  0.00 -0.32  0.12
  2.17  5.98  2.12  5.08  0.00 -0.32  0.12
  2.22  6.01  2.25  5.07  0.00 -0.32  0.12
  2.26  6.05  2.38  5.07  0.00 -0.32  0.12
  2.30  6.09  2.50  5.07  0.00 -0.32  0.12
  2.34  6.15  2.63  5.06  0.00 -0.32  0.12
  2.36  6.20  2.76  5.05  0.00 -0.32  0.12
  2.38  6.27  2.89  5.05  0.00 -0.32  0.12
  2.40  0.05  3.02  5.04  0.00 -0.32  0.12
  2.40  0.12  3.14  5.03  0.00 -0.32  0.12
  2.40  0.18  3.27  5.02  0.00 -0.32  0.12
  2.39  0.25  3.40  5.01  0.00 -0.32  0.12
  2.37  0.32  3.53  5.00  0.00 -0.32  0.12
  2.34  0.38  3.66  4.98  0.00 -0.32  0.12
  2.31  0.43  3.79  4.97  0.00 -0.32  0.12
  2.27  0.48  3.91  4.96  0.00 -0.32  0.12
  2.23  0.52  4.04  4.95  0.00 -0.32  0.12
  2.18  0.56  4.17  4.94  0.00 -0.32  0.12
  2.13  0.58  4.30  4.93  0.00 -0.32  0.12
  2.07  0.60  4.43  4.92  0.00 -0.32  0.12
  2.01  0.62  4.56  4.92  0.00 -0.32  0.12
  1.95  0.62  4.68  4.92  0.00 -0.32  0.12
  1.89  0.62  4.81  4.92  0.00 -0.32  0.12
  1.84  0.61  4.94  4.92  0.00 -0.32  0.12
  1.78  0.59  5.07  4.93  0.00 -0.32  0.12
  1.73  0.57  5.20  4.93  0.00 -0.32  0.12
  1.67  0.54  5.32  4.94  0.00 -0.32  0.12
  1.63  0.50  5.45  4.95  0.00 -0.32  0.12
  1.59  0.45  5.58  4.97  0.00 -0.32  0.12
  1.55  0.40  5.71  4.98  0.00 -0.32  0.12
  1.52  0.34  5.84  4.99  0.00 -0.32  0.12
  1.50  0.28  5.97  5.00  0.00 -0.32  0.12
  1.48  0.21  6.09  5.01  0.00 -0.32  0.12
  1.48  0.15  6.22  5.02  0.00 -0.32  0.12
  1.48  0.08  0.07  5.03  0.00 -0.32  0.12
  1.49  0.01  0.20  5.04  0.00 -0.32  0.12
  1.51  6.23  0.32  5.05  0.00 -0.32  0.12
  1.53  6.17  0.45  5.06  0.00 -0.32  0.12
  1.56  6.12  0.58  5.06  0.00 -0.32  0.12
  1.65  6.11  0.63  5.14  0.00 -0.32  0.14
  1.68  6.09  0.70  5.16  0.00 -0.32  0.15
  1.72  6.05  0.82  5.16  0.00 -0.32  0.15
  1.76  6.02  0.95  5.16  0.00 -0.32  0.15
  1.81  5.99  1.08  5.17  0.00 -0.32  0.15
  1.86  5.97  1.20  5.17  0.00 -0.32  0.15
  1.91  5.95  1.33  5.17  0.00 -0.32  0.15
  1.96  5.95  1.46  5.17  0.00 -0.32  0.15
  2.01  5.94  1.59  5.17  0.00 -0.32  0.15
  2.07  5.95  1.72  5.17  0.00 -0.32  0.15
  2.12  5.96  1.84  5.17  0.00 -0.32  0.15
  2.17  5.98  1.97  5.17  0.00 -0.32  0.15
  2.22  6.00  2.10  5.17  0.00 -0.32  0.15
  2.26  6.03  2.23  5.16  0.00 -0.32  0.15
  2.30  6.06  2.36  5.16  0.00 -0.32  0.15
  2.34  6.11  2.49  5.16  0.00 -0.32  0.15
  2.37  6.15  2.61  5.15  0.00 -0.32  0.15
  2.40  6.21  2.74  5.14  0.00 -0.32  0.15
  2.42  6.26  2.87  5.14  0.00 -0.32  0.15
  2.43  0.04  3.00  5.13  0.00 -0.32  0.15
  2.44  0.10  3.13  5.12  0.00 -0.32  0.15
  2.44  0.17  3.26  5.11  0.00 -0.32  0.15
  2.43  0.23  3.38  5.10  0.00 -0.32  0.15
  2.41  0.29  3.51  5.09  0.00 -0.32  0.15
  2.39  0.35  3.64  5.07  0.00 -0.32  0.15
  2.36  0.40  3.77  5.06  0.00 -0.32  0.15
  2.33  0.45  3.90  5.05  0.00 -0.32  0.15
  2.28  0.49  4.02  5.04  0.00 -0.32  0.15
  2.24  0.52  4.15  5.03  0.00 -0.32  0.15
  2.19  0.55  4.28  5.02  0.00 -0.32  0.15
  2.14  0.57  4.41  5.02  0.00 -0.32  0.15
  2.08  0.58  4.54  5.01  0.00 -0.32  0.15
  2.03  0.59  4.67  5.01  0.00 -0.32  0.15
  1.97  0.59  4.79  5.01  0.00 -0.32  0.15
  1.92  0.58  4.92  5.01  0.00 -0.32  0.15
  1.86  0.56  5.05  5.02  0.00 -0.32  0.15
  1.81  0.54  5.18  5.02  0.00 -0.32  0.15
  1.76  0.51  5.31  5.03  0.00 -0.32  0.15
  1.72  0.48  5.44  5.04  0.00 -0.32  0.15
  1.68  0.43  5.56  5.05  0.00 -0.32  0.15
  1.64  0.38  5.69  5.07  0.00 -0.32  0.15
  1.62  0.33  5.82  5.08  0.00 -0.32  0.15
  1.59  0.27  5.95  5.09  0.00 -0.32  0.15
  1.58  0.21  6.08  5.10  0.00 -0.32  0.15
  1.57  0.15  6.20  5.11  0.00 -0.32  0.15
  1.58  0.09  0.05  5.12  0.00 -0.32  0.15
  1.58  0.02  0.18  5.13  0.00 -0.32  0.15
  1.60  6.25  0.31  5.14  0.00 -0.32  0.15
  1.62  6.19  0.43  5.15  0.00 -0.32  0.15
  1.65  6.14  0.56  5.15  0.00 -0.32  0.15
  1.74  6.14  0.61  5.25  0.00 -0.32  0.17
  1.77  6.12  0.68  5.26  0.00 -0.32  0.17
  1.81  6.09  0.80  5.27  0.00 -0.32  0.17
  1.84  6.06  0.93  5.27  0.00 -0.32  0.17
  1.89  6.03  1.06  5.28  0.00 -0.32  0.17
  1.93  6.01  1.19  5.28  0.00 -0.32  0.17
  1.97  5.99  1.31  5.28  0.00 -0.32  0.17
  2.02  5.99  1.44  5.28  0.00 -0.32  0.17
  2.07  5.98  1.57  5.28  0.00 -0.32  0.17
  2.12  5.99  1.70  5.28  0.00 -0.32  0.17
  2.16  5.99  1.83  5.28  0.00 -0.32  0.17
  2.21  6.01  1.96  5.28  0.00 -0.32  0.17
  2.25  6.03  2.08  5.28  0.00 -0.32  0.17
  2.29  6.06  2.21  5.27  0.00 -0.32  0.17
  2.33  6.09  2.34  5.27  0.00 -0.32  0.17
  2.37  6.12  2.47  5.27  0.00 -0.32  0.17
  2.40  6.17  2.60  5.26  0.00 -0.32  0.17
  2.42  6.21  2.73  5.25  0.00 -0.32  0.17
  2.44  6.26  2.85  5.25  0.00 -0.32  0.17
  2.46  0.03  2.98  5.24  0.00 -0.32  0.17
  2.46  0.09  3.11  5.23  0.00 -0.32  0.17
  2.46  0.15  3.24  5.22  0.00 -0.32  0.17
  2.46  0.20  3.37  5.21  0.00 -0.32  0.17
  2.44  0.26  3.49  5.20  0.00 -0.32  0.17
  2.43  0.31  3.62  5.19  0.00 -0.32  0.17
  2.40  0.36  3.75  5.17  0.00 -0.32  0.17
  2.37  0.40  3.88  5.16  0.00 -0.32  0.17
  2.33  0.44  4.01  5.15  0.00 -0.32  0.17
  2.29  0.48  4.14  5.14  0.00 -0.32  0.17
  2.24  0.50  4.26  5.13  0.00 -0.32  0.17
  2.20  0.53  4.39  5.13  0.00 -0.32  0.17
  2.15  0.54  4.52  5.12  0.00 -0.32  0.17
  2.10  0.55  4.65  5.12  0.00 -0.32  0.17
  2.04  0.55  4.78  5.12  0.00 -0.32  0.17
  1.99  0.54  4.91  5.12  0.00 -0.32  0.17
